,Time_s[s],RMS[A]
6788,2022-08-23 7:04,1.924947023
6789,2022-08-23 7:07,16.47573853
6790,2022-08-23 7:13,7.020816803
6791,2022-08-23 7:18,5.557676315
6792,2022-08-23 7:22,2.143536329
6793,2022-08-23 7:29,21.99377632
6794,2022-08-23 7:35,8.329852104
6795,2022-08-23 7:44,11.70088768
6796,2022-08-23 7:51,3.229504585
6797,2022-08-23 7:59,8.386569023
6798,2022-08-23 8:08,5.646059036
6799,2022-08-23 8:15,13.86188507
6800,2022-08-23 8:23,1.482107282
6801,2022-08-23 8:28,18.22520828
6802,2022-08-23 8:36,1.60403347
6803,2022-08-23 8:39,4.608458519
6804,2022-08-23 8:50,8.3820467
6805,2022-08-23 8:55,19.89400673
6806,2022-08-23 9:05,13.75717163
6807,2022-08-23 9:13,5.548640251
6808,2022-08-23 9:17,6.313285828
6809,2022-08-23 9:21,15.88049984
6810,2022-08-23 9:30,13.01092052
6811,2022-08-23 9:38,2.099520683
6812,2022-08-23 9:48,1.930373669
6813,2022-08-23 9:58,2.038553238
6814,2022-08-23 10:05,1.937918425
6815,2022-08-23 10:16,2.056369066
6816,2022-08-23 10:20,1.952971101
6817,2022-08-23 10:28,1.929743409
6818,2022-08-23 10:38,2.000420094
6819,2022-08-23 10:45,1.963457227
6820,2022-08-23 10:53,2.025052071
6821,2022-08-23 11:02,14.03053284
6822,2022-08-23 11:13,4.775923252
6823,2022-08-23 11:16,1.626936316
6824,2022-08-23 11:23,13.17269611
6825,2022-08-23 11:37,8.024238586
6826,2022-08-23 11:46,9.795552254
6827,2022-08-23 12:03,1.738468528
6828,2022-08-23 12:09,2.503453255
6829,2022-08-23 12:15,7.485032558
6830,2022-08-23 12:24,2.937389374
6831,2022-08-23 12:29,16.42064857
6832,2022-08-23 12:38,1.836111546
6833,2022-08-23 12:44,7.770093918
6834,2022-08-23 12:51,8.4610672
6835,2022-08-23 13:18,15.16733551
6836,2022-08-23 13:29,12.5620718
6837,2022-08-23 13:49,6.791490078
6838,2022-08-23 14:01,9.133166313
6839,2022-08-23 14:12,8.963092804
6840,2022-08-23 14:20,11.90338898
6841,2022-08-23 14:27,9.12345314
6842,2022-08-23 14:33,7.261594772
6843,2022-08-23 14:47,8.97125721
6844,2022-08-23 14:50,4.884513855
6845,2022-08-23 14:55,8.440814972
6846,2022-08-23 15:05,9.767381668
6847,2022-08-23 15:14,13.27259731
6848,2022-08-23 15:21,2.274579763
6849,2022-08-23 15:28,4.966124535
6850,2022-08-23 15:36,5.999526978
6851,2022-08-23 15:40,4.505189419
6852,2022-08-23 15:45,9.401779175
6853,2022-08-23 15:49,7.671615124
6854,2022-08-23 15:53,5.273987293
6855,2022-08-23 16:02,4.807720184
6856,2022-08-23 16:09,1.416599035
6857,2022-08-23 16:12,5.702028751
6858,2022-08-23 16:18,4.287449837
6859,2022-08-23 16:27,4.80060339
6860,2022-08-23 16:38,4.389831543
6861,2022-08-23 16:44,16.09762573
6862,2022-08-23 16:49,4.796280384
6863,2022-08-23 16:55,15.50177765
6864,2022-08-23 17:00,4.765090466
6865,2022-08-23 17:08,4.341279507
6866,2022-08-23 17:13,4.996284962
6867,2022-08-23 17:19,5.215189457
6868,2022-08-23 17:31,2.182537794
6869,2022-08-23 17:40,24.48313141
6870,2022-08-23 17:45,27.00973129
6871,2022-08-23 17:58,8.260055542
6872,2022-08-23 18:07,5.87186861
6873,2022-08-23 18:10,2.323786736
6874,2022-08-23 18:16,15.50723934
6875,2022-08-23 18:31,9.466619492
6876,2022-08-23 18:55,6.097513676
6877,2022-08-23 19:07,11.98553658
6878,2022-08-23 19:15,7.608901978
6879,2022-08-23 19:21,6.962972164
6880,2022-08-23 19:24,18.76130295
6881,2022-08-23 19:30,26.85570908
6882,2022-08-23 19:35,26.26869965
6883,2022-08-23 19:42,23.59613991
6884,2022-08-23 19:51,11.01754856
6885,2022-08-23 19:59,11.12049675
6886,2022-08-23 20:05,2.246307135
6887,2022-08-23 20:11,7.353567123
6888,2022-08-23 20:15,4.046012402
6889,2022-08-23 20:19,5.747433662
6890,2022-08-23 20:35,1.990637064
6891,2022-08-23 20:50,4.845270157
6892,2022-08-23 20:58,5.62389946
6893,2022-08-23 21:02,8.491653442
6894,2022-08-23 21:05,6.541576385
6895,2022-08-23 21:09,8.054355621
6896,2022-08-23 21:14,7.60778141
6897,2022-08-23 21:21,19.59175682
6898,2022-08-23 21:24,19.49007225
6899,2022-08-23 21:35,20.74695206
6900,2022-08-23 21:42,18.2450943
6901,2022-08-23 21:49,20.10134506
6902,2022-08-23 21:55,5.872549057
6903,2022-08-23 22:03,1.85277462
6904,2022-08-23 22:11,7.077806473
6905,2022-08-23 22:16,2.702350616
6906,2022-08-23 22:20,22.30366325
6907,2022-08-23 22:39,22.76968575
6908,2022-08-23 22:46,2.173033714
6909,2022-08-23 22:50,19.08452415
6910,2022-08-23 22:57,22.65412903
6911,2022-08-23 23:01,9.470262527
6912,2022-08-23 23:05,4.455078125
6913,2022-08-23 23:08,21.9163208
6914,2022-08-23 23:29,5.08527565
6915,2022-08-23 23:33,14.37670517
6916,2022-08-23 23:43,20.03259468
6917,2022-08-23 23:49,19.67139816
6918,2022-08-23 23:56,5.318523407
6919,2022-08-24 0:01,22.47665596
6920,2022-08-24 0:05,23.1260891
6921,2022-08-24 0:08,1.260078907
6922,2022-08-24 0:12,9.303696632
6923,2022-08-24 0:26,10.06104469
6924,2022-08-24 0:31,10.03707981
6925,2022-08-24 0:37,9.686674118
6926,2022-08-24 0:41,8.188621521
6927,2022-08-24 0:52,7.610564232
6928,2022-08-24 1:04,2.19488883
6929,2022-08-24 1:10,2.187985897
6930,2022-08-24 1:14,2.163197517
6931,2022-08-24 1:18,2.165778399
6932,2022-08-24 1:21,2.165268183
6933,2022-08-24 1:28,2.167722702
6934,2022-08-24 1:31,2.163334131
6935,2022-08-24 1:36,2.148266315
6936,2022-08-24 1:43,2.169519663
6937,2022-08-24 1:50,2.171021461
6938,2022-08-24 1:58,2.158467054
6939,2022-08-24 2:09,2.145426512
6940,2022-08-24 2:17,2.146495819
6941,2022-08-24 2:22,2.13596034
6942,2022-08-24 2:25,2.148938656
6943,2022-08-24 2:31,2.150393248
6944,2022-08-24 2:46,2.147539854
6945,2022-08-24 2:53,2.144739389
6946,2022-08-24 3:03,2.148081541
6947,2022-08-24 3:08,2.156468391
6948,2022-08-24 3:13,2.16388154
6949,2022-08-24 3:22,2.150996447
6950,2022-08-24 3:30,2.156767845
6951,2022-08-24 3:33,2.155421734
6952,2022-08-24 3:37,2.147491932
6953,2022-08-24 3:52,2.151940584
6954,2022-08-24 3:56,2.164606571
6955,2022-08-24 4:01,2.161011934
6956,2022-08-24 4:05,2.160027742
6957,2022-08-24 4:08,2.161015034
6958,2022-08-24 4:12,2.176710606
6959,2022-08-24 4:21,2.158051729
6960,2022-08-24 4:27,2.1661551
6961,2022-08-24 4:32,2.164181471
6962,2022-08-24 4:42,2.168459415
6963,2022-08-24 4:46,2.160487652
6964,2022-08-24 4:50,2.164475918
6965,2022-08-24 5:04,2.156517982
6966,2022-08-24 5:08,2.148668528
6967,2022-08-24 5:12,2.162763834
6968,2022-08-24 5:17,2.141472816
6969,2022-08-24 5:21,2.157152891
6970,2022-08-24 5:27,2.156805992
6971,2022-08-24 5:40,2.13865304
6972,2022-08-24 5:44,2.140954733
6973,2022-08-24 5:48,2.134256601
6974,2022-08-24 5:54,2.147502184
6975,2022-08-24 6:00,2.164397955
6976,2022-08-24 6:07,2.161409378
6977,2022-08-24 6:21,2.156423807
6978,2022-08-24 6:35,2.163890123
6979,2022-08-24 6:39,2.163486719
6980,2022-08-24 7:04,6.138306141
6981,2022-08-24 7:19,13.84646988
6982,2022-08-24 7:41,4.744678974
6983,2022-08-24 7:46,6.452835083
6984,2022-08-24 7:51,10.57614517
6985,2022-08-24 8:04,13.01388073
6986,2022-08-24 8:29,9.490693092
6987,2022-08-24 8:38,2.049549103
6988,2022-08-24 8:42,10.41806316
6989,2022-08-24 8:54,18.09736252
6990,2022-08-24 9:00,1.838336349
6991,2022-08-24 9:04,1.834266424
6992,2022-08-24 9:09,1.819040656
6993,2022-08-24 9:22,6.920223713
6994,2022-08-24 9:28,5.061311722
6995,2022-08-24 9:32,15.79654408
6996,2022-08-24 9:58,6.145756721
6997,2022-08-24 10:08,6.265924931
6998,2022-08-24 10:17,16.58677101
6999,2022-08-24 10:38,8.916941643
7000,2022-08-24 10:42,6.638917446
7001,2022-08-24 10:59,9.817181587
7002,2022-08-24 11:04,2.188692093
7003,2022-08-24 11:13,15.75536728
7004,2022-08-24 11:21,9.080946922
7005,2022-08-24 11:31,2.107171059
7006,2022-08-24 11:47,14.51979733
7007,2022-08-24 11:57,14.57236481
7008,2022-08-24 12:06,8.992481232
7009,2022-08-24 12:36,4.788569927
7010,2022-08-24 12:39,9.203069687
7011,2022-08-24 12:51,14.7663126
7012,2022-08-24 12:59,12.90468884
7013,2022-08-24 13:05,14.45097446
7014,2022-08-24 13:12,4.978055954
7015,2022-08-24 13:21,12.96852303
7016,2022-08-24 13:33,7.990925312
7017,2022-08-24 13:40,1.939361334
7018,2022-08-24 13:45,1.993198752
7019,2022-08-24 13:49,21.38365173
7020,2022-08-24 13:56,2.126659632
7021,2022-08-24 14:00,1.680670381
7022,2022-08-24 14:11,7.254432201
7023,2022-08-24 14:15,6.481345654
7024,2022-08-24 14:22,21.29903603
7025,2022-08-24 14:29,4.598602772
7026,2022-08-24 14:36,12.26861095
7027,2022-08-24 14:46,20.6556282
7028,2022-08-24 14:51,12.65607929
7029,2022-08-24 14:55,16.73263168
7030,2022-08-24 15:09,20.80272865
7031,2022-08-24 15:12,1.931837201
7032,2022-08-24 15:17,17.48667717
7033,2022-08-24 15:28,18.74246407
7034,2022-08-24 15:35,20.14164543
7035,2022-08-24 15:46,5.480903149
7036,2022-08-24 15:53,1.281977415
7037,2022-08-24 15:58,16.03767586
7038,2022-08-24 16:06,11.42523479
7039,2022-08-24 16:15,8.413205147
7040,2022-08-24 16:24,6.092987061
7041,2022-08-24 16:28,18.83796501
7042,2022-08-24 16:34,18.53744316
7043,2022-08-24 16:42,12.48023319
7044,2022-08-24 16:46,7.969241142
7045,2022-08-24 16:50,11.52732563
7046,2022-08-24 16:57,10.93752956
7047,2022-08-24 17:25,2.117784262
7048,2022-08-24 17:33,15.85548306
7049,2022-08-24 17:37,7.927739143
7050,2022-08-24 17:47,7.535525322
7051,2022-08-24 17:52,9.822273254
7052,2022-08-24 17:56,7.517385006
7053,2022-08-24 18:06,9.960291862
7054,2022-08-24 18:25,9.881835938
7055,2022-08-24 18:32,7.685779572
7056,2022-08-24 18:39,6.516597748
7057,2022-08-24 18:49,9.233455658
7058,2022-08-24 18:57,11.76618671
7059,2022-08-24 19:07,7.273258209
7060,2022-08-24 19:16,7.992889881
7061,2022-08-24 19:25,10.74981403
7062,2022-08-24 19:35,7.828749657
7063,2022-08-24 19:41,7.980243683
7064,2022-08-24 19:44,4.206769466
7065,2022-08-24 19:49,7.417587757
7066,2022-08-24 19:57,10.37026978
7067,2022-08-24 20:02,9.444537163
7068,2022-08-24 20:08,1.960514903
7069,2022-08-24 20:17,4.464978218
7070,2022-08-24 20:24,4.792725563
7071,2022-08-24 20:31,2.025266886
7072,2022-08-24 20:40,1.985047579
7073,2022-08-24 20:44,1.977674842
7074,2022-08-24 20:53,1.974722028
7075,2022-08-24 21:08,5.92511034
7076,2022-08-24 21:17,1.685143948
7077,2022-08-24 21:23,4.166357994
7078,2022-08-24 21:31,4.208300591
7079,2022-08-24 21:42,4.376346588
7080,2022-08-24 21:52,4.919222832
7081,2022-08-24 21:58,15.93523216
7082,2022-08-24 22:02,4.517100334
7083,2022-08-24 22:10,12.97647572
7084,2022-08-24 22:13,4.409921646
7085,2022-08-24 22:18,7.65196991
7086,2022-08-24 23:04,5.396994114
7087,2022-08-24 23:14,5.834512711
7088,2022-08-24 23:34,6.960307598
7089,2022-08-24 23:40,5.224666595
7090,2022-08-24 23:48,13.80677223
7091,2022-08-24 23:52,9.513678551
7092,2022-08-25 0:03,13.10042763
7093,2022-08-25 0:07,10.06383801
7094,2022-08-25 0:13,2.413971901
7095,2022-08-25 0:22,6.119274616
7096,2022-08-25 0:29,18.55008125
7097,2022-08-25 0:35,3.981482744
7098,2022-08-25 0:39,6.435518265
7099,2022-08-25 0:43,19.64108467
7100,2022-08-25 1:10,2.109704733
7101,2022-08-25 1:19,2.086603165
7102,2022-08-25 1:27,2.094849348
7103,2022-08-25 1:37,2.083087444
7104,2022-08-25 1:42,2.082329512
7105,2022-08-25 1:46,2.089474201
7106,2022-08-25 1:55,2.07341814
7107,2022-08-25 2:06,2.076989412
7108,2022-08-25 2:19,2.078861952
7109,2022-08-25 2:24,2.086257219
7110,2022-08-25 2:35,2.079253912
7111,2022-08-25 2:44,2.092639446
7112,2022-08-25 2:47,2.095447779
7113,2022-08-25 3:05,2.090121984
7114,2022-08-25 3:13,2.08965826
7115,2022-08-25 3:22,2.098874807
7116,2022-08-25 3:26,2.08809495
7117,2022-08-25 3:33,2.100816488
7118,2022-08-25 3:44,2.095835209
7119,2022-08-25 3:50,2.0954597
7120,2022-08-25 3:57,2.098032713
7121,2022-08-25 4:02,2.094007254
7122,2022-08-25 4:17,2.068497181
7123,2022-08-25 4:26,2.077508926
7124,2022-08-25 4:34,2.067942858
7125,2022-08-25 4:43,2.073088884
7126,2022-08-25 4:46,2.066559315
7127,2022-08-25 4:58,2.060945988
7128,2022-08-25 5:01,2.063080311
7129,2022-08-25 5:06,2.068168163
7130,2022-08-25 5:11,2.067807198
7131,2022-08-25 5:17,2.07006216
7132,2022-08-25 5:25,2.074608326
7133,2022-08-25 5:34,2.070181608
7134,2022-08-25 5:45,2.065095901
7135,2022-08-25 5:54,2.054364681
7136,2022-08-25 6:03,2.06885767
7137,2022-08-25 6:14,2.072823763
7138,2022-08-25 6:21,2.063724518
7139,2022-08-25 6:54,1.981947899
7140,2022-08-25 6:57,7.557495117
7141,2022-08-25 7:01,20.86614227
7142,2022-08-25 7:06,18.4849968
7143,2022-08-25 7:13,4.076704979
7144,2022-08-25 7:22,15.9781723
7145,2022-08-25 7:31,3.751902342
7146,2022-08-25 7:45,5.306357384
7147,2022-08-25 7:52,25.98343086
7148,2022-08-25 7:56,26.12458038
7149,2022-08-25 8:04,12.83528709
7150,2022-08-25 8:13,15.93256187
7151,2022-08-25 8:21,10.98373318
7152,2022-08-25 8:33,10.2418766
7153,2022-08-25 8:44,17.40438843
7154,2022-08-25 8:51,7.64329958
7155,2022-08-25 9:37,21.24784851
7156,2022-08-25 9:41,23.73408318
7157,2022-08-25 9:49,2.332186699
7158,2022-08-25 9:53,20.55871964
7159,2022-08-25 9:59,11.21477985
7160,2022-08-25 10:03,20.21927071
7161,2022-08-25 10:14,10.93321133
7162,2022-08-25 10:23,26.79920387
7163,2022-08-25 10:30,6.664604187
7164,2022-08-25 10:40,7.426689625
7165,2022-08-25 10:47,16.47579384
7166,2022-08-25 10:52,1.53312397
7167,2022-08-25 10:56,17.59869576
7168,2022-08-25 11:02,14.07154942
7169,2022-08-25 11:13,21.33223343
7170,2022-08-25 11:21,17.04651451
7171,2022-08-25 11:27,8.777536392
7172,2022-08-25 11:35,18.62268639
7173,2022-08-25 11:44,7.565054417
7174,2022-08-25 11:47,3.783629179
7175,2022-08-25 11:51,2.116080999
7176,2022-08-25 11:58,2.069229126
7177,2022-08-25 12:02,2.044447184
7178,2022-08-25 12:26,18.89760208
7179,2022-08-25 12:37,1.813727736
7180,2022-08-25 12:44,7.717117786
7181,2022-08-25 12:51,20.40569496
7182,2022-08-25 12:57,20.64569092
7183,2022-08-25 13:03,7.214152813
7184,2022-08-25 13:12,18.42520142
7185,2022-08-25 13:18,2.074597836
7186,2022-08-25 13:29,6.526269436
7187,2022-08-25 13:34,14.02317715
7188,2022-08-25 13:37,9.43811512
7189,2022-08-25 13:48,2.049995422
7190,2022-08-25 13:53,3.167084217
7191,2022-08-25 13:57,6.947428226
7192,2022-08-25 14:05,6.185931206
7193,2022-08-25 14:12,15.69613552
7194,2022-08-25 14:36,6.131234646
7195,2022-08-25 14:43,11.5703392
7196,2022-08-25 14:49,12.91611671
7197,2022-08-25 14:54,6.271296501
7198,2022-08-25 14:57,6.776901722
7199,2022-08-25 15:12,1.868560791
7200,2022-08-25 15:25,4.963308334
7201,2022-08-25 15:32,8.799301147
7202,2022-08-25 15:40,6.727649689
7203,2022-08-25 15:44,8.750817299
7204,2022-08-25 15:49,7.026922703
7205,2022-08-25 15:56,7.95585537
7206,2022-08-25 16:34,7.886847496
7207,2022-08-25 16:38,1.383130789
7208,2022-08-25 16:43,16.09617805
7209,2022-08-25 16:59,15.34347534
7210,2022-08-25 17:04,12.26018047
7211,2022-08-25 17:12,22.3987999
7212,2022-08-25 17:19,8.146889687
7213,2022-08-25 17:24,7.25971508
7214,2022-08-25 17:34,10.55125904
7215,2022-08-25 17:43,6.063763618
7216,2022-08-25 17:47,22.84755516
7217,2022-08-25 17:53,8.875463486
7218,2022-08-25 18:03,9.989855766
7219,2022-08-25 18:12,13.86955261
7220,2022-08-25 18:23,10.37222958
7221,2022-08-25 18:27,16.28380585
7222,2022-08-25 18:30,12.3122797
7223,2022-08-25 18:40,8.130613327
7224,2022-08-25 18:46,8.109664917
7225,2022-08-25 18:51,23.19793701
7226,2022-08-25 18:58,19.77427292
7227,2022-08-25 19:07,10.07816124
7228,2022-08-25 19:17,12.6368618
7229,2022-08-25 19:21,16.44059753
7230,2022-08-25 19:25,7.535740376
7231,2022-08-25 19:46,3.336168051
7232,2022-08-25 19:56,4.081416607
7233,2022-08-25 20:05,5.309474468
7234,2022-08-25 20:10,19.17413139
7235,2022-08-25 20:14,1.617625594
7236,2022-08-25 20:21,5.271419048
7237,2022-08-25 20:32,4.959362984
7238,2022-08-25 21:15,1.938382864
7239,2022-08-25 21:22,3.937326193
7240,2022-08-25 21:28,3.064974546
7241,2022-08-25 21:34,6.120916843
7242,2022-08-25 21:40,5.079762459
7243,2022-08-25 21:48,5.860408783
7244,2022-08-25 21:55,16.01223946
7245,2022-08-25 22:00,4.397024155
7246,2022-08-25 22:12,9.075065613
7247,2022-08-25 22:21,18.2394886
7248,2022-08-25 22:29,7.073182583
7249,2022-08-25 22:41,14.89710617
7250,2022-08-25 22:50,2.045950413
7251,2022-08-25 22:55,2.007911921
7252,2022-08-25 23:00,9.755814552
7253,2022-08-25 23:08,3.158524275
7254,2022-08-25 23:13,10.18545151
7255,2022-08-25 23:22,21.85430717
7256,2022-08-25 23:46,4.298969269
7257,2022-08-26 0:04,3.926431656
7258,2022-08-26 0:10,1.702408671
7259,2022-08-26 0:14,4.229983807
7260,2022-08-26 0:36,4.271418571
7261,2022-08-26 0:45,4.402399063
7262,2022-08-26 0:50,4.324376106
7263,2022-08-26 0:58,4.342317581
7264,2022-08-26 1:07,2.063442707
7265,2022-08-26 1:24,2.039037704
7266,2022-08-26 1:33,2.023415565
7267,2022-08-26 1:38,2.035562038
7268,2022-08-26 1:45,2.020391703
7269,2022-08-26 1:48,2.024440527
7270,2022-08-26 1:55,2.031261683
7271,2022-08-26 2:03,2.02985096
7272,2022-08-26 2:12,2.026118279
7273,2022-08-26 2:28,2.030045509
7274,2022-08-26 2:31,2.036939144
7275,2022-08-26 2:35,2.026662827
7276,2022-08-26 2:46,2.017473459
7277,2022-08-26 2:54,2.037998199
7278,2022-08-26 3:24,2.030465126
7279,2022-08-26 3:31,2.03097558
7280,2022-08-26 3:41,2.028470516
7281,2022-08-26 3:48,2.023861885
7282,2022-08-26 3:56,2.005275726
7283,2022-08-26 4:00,2.009341955
7284,2022-08-26 4:17,1.997514725
7285,2022-08-26 4:22,2.004762411
7286,2022-08-26 4:30,2.000261784
7287,2022-08-26 4:45,2.002658606
7288,2022-08-26 4:52,2.00205493
7289,2022-08-26 5:04,1.996227264
7290,2022-08-26 5:09,2.001686811
7291,2022-08-26 5:16,1.996797442
7292,2022-08-26 5:19,1.998654962
7293,2022-08-26 5:47,1.988865495
7294,2022-08-26 5:56,1.986689448
7295,2022-08-26 6:03,1.98026073
7296,2022-08-26 6:07,1.985596418
7297,2022-08-26 6:11,1.982506275
7298,2022-08-26 6:15,1.988596559
7299,2022-08-26 6:34,1.985826612
7300,2022-08-26 6:42,1.984280825
7301,2022-08-26 6:45,1.987719655
7302,2022-08-26 6:55,1.917413712
7303,2022-08-26 7:03,1.293027401
7304,2022-08-26 7:10,1.430840254
7305,2022-08-26 7:13,4.846411228
7306,2022-08-26 7:17,4.406326771
7307,2022-08-26 7:31,6.097224712
7308,2022-08-26 7:35,5.621548176
7309,2022-08-26 7:48,4.825965405
7310,2022-08-26 7:55,4.296993732
7311,2022-08-26 8:09,6.285764217
7312,2022-08-26 8:15,5.331488609
7313,2022-08-26 8:23,4.983539581
7314,2022-08-26 8:31,6.461452007
7315,2022-08-26 8:37,3.188162088
7316,2022-08-26 8:42,2.142449141
7317,2022-08-26 8:47,4.660714626
7318,2022-08-26 8:55,5.209311485
7319,2022-08-26 9:02,1.802310586
7320,2022-08-26 9:07,1.742884994
7321,2022-08-26 9:14,9.538617134
7322,2022-08-26 9:18,16.18518829
7323,2022-08-26 9:31,14.29392338
7324,2022-08-26 9:39,5.318881989
7325,2022-08-26 9:46,19.52032471
7326,2022-08-26 9:56,1.77016449
7327,2022-08-26 10:01,1.735985279
7328,2022-08-26 10:08,15.93759537
7329,2022-08-26 10:15,16.07056236
7330,2022-08-26 10:21,11.77581406
7331,2022-08-26 10:28,17.58730698
7332,2022-08-26 10:35,7.767035961
7333,2022-08-26 10:38,6.74349165
7334,2022-08-26 10:48,8.000127792
7335,2022-08-26 10:54,5.743433475
7336,2022-08-26 11:04,1.882121444
7337,2022-08-26 11:10,20.4404583
7338,2022-08-26 11:15,1.909447432
7339,2022-08-26 11:20,2.836974382
7340,2022-08-26 11:29,17.76141357
7341,2022-08-26 11:38,12.20305729
7342,2022-08-26 11:51,2.002741814
7343,2022-08-26 12:08,2.048049688
7344,2022-08-26 12:12,2.156514883
7345,2022-08-26 12:25,2.035397053
7346,2022-08-26 12:30,20.43739891
7347,2022-08-26 12:37,13.1242485
7348,2022-08-26 12:42,1.781809688
7349,2022-08-26 12:47,1.817751169
7350,2022-08-26 12:51,20.7422123
7351,2022-08-26 13:02,10.66308689
7352,2022-08-26 13:13,4.977211952
7353,2022-08-26 13:34,12.15553474
7354,2022-08-26 13:41,18.90826988
7355,2022-08-26 13:52,9.850107193
7356,2022-08-26 13:57,16.82958412
7357,2022-08-26 14:02,4.339688778
7358,2022-08-26 14:07,13.94247246
7359,2022-08-26 14:30,5.091519356
7360,2022-08-26 14:35,15.70125389
7361,2022-08-26 14:53,6.134521961
7362,2022-08-26 15:01,1.538601518
7363,2022-08-26 15:16,1.767265916
7364,2022-08-26 15:23,1.693208694
7365,2022-08-26 15:34,12.26961517
7366,2022-08-26 15:39,14.16041946
7367,2022-08-26 15:48,1.763679504
7368,2022-08-26 15:56,7.157290936
7369,2022-08-26 16:02,3.848424673
7370,2022-08-26 16:07,13.77943993
7371,2022-08-26 16:12,6.359293938
7372,2022-08-26 16:26,12.66714096
7373,2022-08-26 16:36,3.552641153
7374,2022-08-26 16:44,3.854725361
7375,2022-08-26 16:49,14.89651489
7376,2022-08-26 17:01,2.262048721
7377,2022-08-26 17:12,6.634068012
7378,2022-08-26 17:16,5.180468559
7379,2022-08-26 17:24,7.792328358
7380,2022-08-26 17:37,6.14283514
7381,2022-08-26 17:43,3.81022048
7382,2022-08-26 17:48,14.54968548
7383,2022-08-26 18:03,1.872989655
7384,2022-08-26 18:11,15.51233768
7385,2022-08-26 18:20,15.10904598
7386,2022-08-26 18:28,10.7639513
7387,2022-08-26 18:59,5.402110577
7388,2022-08-26 19:21,7.228369236
7389,2022-08-26 19:45,4.061730385
7390,2022-08-26 20:17,7.88289547
7391,2022-08-26 20:28,11.94677258
7392,2022-08-26 20:33,9.532277107
7393,2022-08-26 20:43,2.051925659
7394,2022-08-26 20:53,5.713116646
7395,2022-08-26 21:00,10.24990273
7396,2022-08-26 21:08,13.81476402
7397,2022-08-26 21:13,16.34056854
7398,2022-08-26 21:19,8.1338377
7399,2022-08-26 21:24,5.263186932
7400,2022-08-26 21:31,6.954146385
7401,2022-08-26 21:38,8.486946106
7402,2022-08-26 21:45,6.824326992
7403,2022-08-26 21:58,7.998826027
7404,2022-08-26 22:03,7.577057838
7405,2022-08-26 22:10,8.582612038
7406,2022-08-26 22:26,8.179788589
7407,2022-08-26 22:37,9.069934845
7408,2022-08-26 22:46,7.485795021
7409,2022-08-26 22:57,1.834971189
7410,2022-08-26 23:05,6.880530834
7411,2022-08-26 23:09,6.932904243
7412,2022-08-26 23:22,2.208906651
7413,2022-08-26 23:28,6.809565067
7414,2022-08-26 23:45,2.233637094
7415,2022-08-27 0:11,11.31435013
7416,2022-08-27 0:14,2.219409466
7417,2022-08-27 0:23,1.289350152
7418,2022-08-27 0:31,5.455029488
7419,2022-08-27 0:41,21.62431908
7420,2022-08-27 0:47,11.775877
7421,2022-08-27 0:56,16.82905388
7422,2022-08-27 1:05,2.371879339
7423,2022-08-27 1:18,2.322876453
7424,2022-08-27 1:26,2.29897356
7425,2022-08-27 1:31,2.293921709
7426,2022-08-27 1:39,2.295847654
7427,2022-08-27 1:52,2.300747156
7428,2022-08-27 2:00,2.294723034
7429,2022-08-27 2:21,2.310823679
7430,2022-08-27 2:26,2.296832323
7431,2022-08-27 3:00,2.312979937
7432,2022-08-27 3:03,2.320562363
7433,2022-08-27 3:20,2.318254709
7434,2022-08-27 3:45,2.31048274
7435,2022-08-27 3:50,2.32505846
7436,2022-08-27 3:56,2.307642698
7437,2022-08-27 4:03,2.316807508
7438,2022-08-27 4:21,2.316283941
7439,2022-08-27 4:26,2.308403015
7440,2022-08-27 4:43,2.31970787
7441,2022-08-27 4:47,2.316735744
7442,2022-08-27 5:01,2.304329157
7443,2022-08-27 5:14,2.322774172
7444,2022-08-27 5:18,2.321108341
7445,2022-08-27 5:32,2.315060616
7446,2022-08-27 5:51,2.313571692
7447,2022-08-27 6:03,2.305411339
7448,2022-08-27 6:15,2.290255308
7449,2022-08-27 6:24,2.288778782
7450,2022-08-27 6:37,2.292947054
7451,2022-08-27 6:41,2.299001932
7452,2022-08-27 6:51,2.30148983
7453,2022-08-27 7:07,11.68522358
7454,2022-08-27 7:17,12.31326008
7455,2022-08-27 7:24,16.28257942
7456,2022-08-27 7:32,20.7830162
7457,2022-08-27 7:36,19.67681694
7458,2022-08-27 8:01,1.309238791
7459,2022-08-27 8:09,6.972177029
7460,2022-08-27 8:16,4.472779751
7461,2022-08-27 8:19,13.59247589
7462,2022-08-27 8:24,7.560766697
7463,2022-08-27 8:27,26.35382843
7464,2022-08-27 8:35,16.34939766
7465,2022-08-27 8:45,5.161376953
7466,2022-08-27 9:09,1.975245595
7467,2022-08-27 9:13,5.850410461
7468,2022-08-27 9:41,9.363668442
7469,2022-08-27 10:00,13.02479172
7470,2022-08-27 10:07,20.9380722
7471,2022-08-27 10:25,9.591883659
7472,2022-08-27 10:42,19.41902924
7473,2022-08-27 10:47,18.14798164
7474,2022-08-27 10:52,20.08412361
7475,2022-08-27 10:55,18.06072235
7476,2022-08-27 11:10,2.034662485
7477,2022-08-27 11:14,2.188968182
7478,2022-08-27 11:30,2.222509623
7479,2022-08-27 11:35,1.898379207
7480,2022-08-27 11:41,1.891647458
7481,2022-08-27 11:51,10.17592621
7482,2022-08-27 11:57,13.83739567
7483,2022-08-27 12:00,8.657161713
7484,2022-08-27 12:04,1.894618273
7485,2022-08-27 12:11,6.777229309
7486,2022-08-27 12:16,4.447230816
