itemno,qty,machine,current
10,56,amp_5,4.99169921875
10,56,amp_6,4.368359565734863
10,57,amp_1,0.0
10,57,amp_2,2.6767019882048273
10,57,amp_3,0.0
10,57,amp_4,0.0
10,57,amp_5,5.06005859375
10,57,amp_6,4.435387134552002
10,58,amp_1,0.0
10,58,amp_2,2.6767019882048273
10,58,amp_3,0.0
10,58,amp_4,0.0
10,58,amp_5,5.128662109375
10,58,amp_6,4.502415180206299
10,59,amp_1,0.0
10,59,amp_2,2.6767019882048273
10,59,amp_3,0.0
10,59,amp_4,0.0
10,59,amp_5,5.197021484375
10,59,amp_6,4.5694427490234375
10,60,amp_1,0.0
10,60,amp_2,2.6767019882048273
10,60,amp_3,0.0
10,60,amp_4,0.0
10,60,amp_5,5.265380859375
10,60,amp_6,4.636470317840576
10,61,amp_1,0.0
10,61,amp_2,2.6767019882048273
10,61,amp_3,0.0
10,61,amp_4,0.0
10,61,amp_5,5.333740234375
10,61,amp_6,4.703498363494873
10,62,amp_1,0.0
10,62,amp_2,2.6767019882048273
10,62,amp_3,0.0
10,62,amp_4,0.0
10,62,amp_5,5.402099609375
10,62,amp_6,4.770525932312012
10,63,amp_1,0.0
10,63,amp_2,2.6767019882048273
10,63,amp_3,0.0
10,63,amp_4,0.0
10,63,amp_5,5.470458984375
10,63,amp_6,4.837553977966309
10,64,amp_1,0.0
10,64,amp_2,2.6767019882048273
10,64,amp_3,0.0
10,64,amp_4,0.0
10,64,amp_5,5.538818359375
10,64,amp_6,4.904581546783447
10,65,amp_1,0.0
10,65,amp_2,2.6767019882048273
10,65,amp_3,0.0
10,65,amp_4,0.0
10,65,amp_5,5.607177734375
10,65,amp_6,4.971609115600586
10,66,amp_1,0.0
10,66,amp_2,2.6767019882048273
10,66,amp_3,0.0
10,66,amp_4,0.0
10,66,amp_5,5.67578125
10,66,amp_6,5.038637161254883
10,67,amp_1,0.0
10,67,amp_2,2.6767019882048273
10,67,amp_3,0.0
10,67,amp_4,0.0
10,67,amp_5,5.744140625
10,67,amp_6,5.1056647300720215
10,68,amp_1,0.0
10,68,amp_2,2.6767019882048273
10,68,amp_3,0.0
10,68,amp_4,0.0
10,68,amp_5,5.8125
10,68,amp_6,5.172692775726318
10,69,amp_1,0.0
10,69,amp_2,2.6767019882048273
10,69,amp_3,0.0
10,69,amp_4,0.0
10,69,amp_5,5.880859375
10,69,amp_6,5.239720344543457
10,70,amp_1,0.0
10,70,amp_2,2.6767019882048273
10,70,amp_3,0.0
10,70,amp_4,0.0
10,70,amp_5,5.94921875
10,70,amp_6,5.306748390197754
10,71,amp_1,0.0
10,71,amp_2,2.6767019882048273
10,71,amp_3,0.0
10,71,amp_4,0.0
10,71,amp_5,6.017578125
10,71,amp_6,5.373775959014893
10,72,amp_1,0.0
10,72,amp_2,2.6767019882048273
10,72,amp_3,0.0
10,72,amp_4,0.0
10,72,amp_5,6.0859375
10,72,amp_6,5.4408040046691895
10,73,amp_1,0.0
10,73,amp_2,2.6767019882048273
10,73,amp_3,0.0
10,73,amp_4,0.0
10,73,amp_5,6.154296875
10,73,amp_6,5.507831573486328
10,74,amp_1,0.0
10,74,amp_2,2.6767019882048273
10,74,amp_3,0.0
10,74,amp_4,0.0
10,74,amp_5,6.222900390625
10,74,amp_6,5.574859619140625
10,75,amp_1,0.0
10,75,amp_2,2.6767019882048273
10,75,amp_3,0.0
10,75,amp_4,0.0
10,75,amp_5,6.291259765625
10,75,amp_6,5.641887187957764
10,76,amp_1,0.0
10,76,amp_2,2.6767019882048273
10,76,amp_3,0.0
10,76,amp_4,0.0
10,76,amp_5,6.359619140625
10,76,amp_6,5.708914756774902
10,77,amp_1,0.0
10,77,amp_2,2.6767019882048273
10,77,amp_3,0.0
10,77,amp_4,0.0
10,77,amp_5,6.427978515625
10,77,amp_6,5.775942802429199
10,78,amp_1,0.0
10,78,amp_2,2.6767019882048273
10,78,amp_3,0.0
10,78,amp_4,0.0
10,78,amp_5,6.496337890625
10,78,amp_6,5.842970371246338
10,79,amp_1,0.0
10,79,amp_2,2.6767019882048273
10,79,amp_3,0.0
10,79,amp_4,0.0
10,79,amp_5,6.564697265625
10,79,amp_6,5.909998416900635
10,80,amp_1,0.0
10,80,amp_2,2.6767019882048273
10,80,amp_3,0.0
10,80,amp_4,0.0
10,80,amp_5,6.633056640625
10,80,amp_6,5.977025985717773
10,81,amp_1,0.0
10,81,amp_2,2.6767019882048273
10,81,amp_3,0.0
10,81,amp_4,0.0
10,81,amp_5,6.701416015625
10,81,amp_6,6.04405403137207
10,82,amp_1,0.0
10,82,amp_2,2.6767019882048273
10,82,amp_3,0.0
10,82,amp_4,0.0
10,82,amp_5,6.77001953125
10,82,amp_6,6.111081600189209
10,83,amp_1,0.0
10,83,amp_2,2.6767019882048273
10,83,amp_3,0.0
10,83,amp_4,0.0
10,83,amp_5,6.83837890625
10,83,amp_6,6.178109645843506
10,84,amp_1,0.0
10,84,amp_2,2.6767019882048273
10,84,amp_3,0.0
10,84,amp_4,0.0
10,84,amp_5,6.90673828125
10,84,amp_6,6.2451372146606445
10,85,amp_1,0.0
10,85,amp_2,2.6767019882048273
10,85,amp_3,0.0
10,85,amp_4,0.0
10,85,amp_5,6.97509765625
10,85,amp_6,6.312165260314941
10,86,amp_1,0.0
10,86,amp_2,2.6767019882048273
10,86,amp_3,0.0
10,86,amp_4,0.0
10,86,amp_5,7.04345703125
10,86,amp_6,6.37919282913208
10,87,amp_1,0.0
10,87,amp_2,2.6767019882048273
10,87,amp_3,0.0
10,87,amp_4,0.0
10,87,amp_5,7.11181640625
10,87,amp_6,6.446220397949219
10,88,amp_1,0.0
10,88,amp_2,2.6767019882048273
10,88,amp_3,0.0
10,88,amp_4,0.0
10,88,amp_5,7.18017578125
10,88,amp_6,6.513248443603516
10,89,amp_1,0.0
10,89,amp_2,2.6767019882048273
10,89,amp_3,0.0
10,89,amp_4,0.0
10,89,amp_5,7.248779296875
10,89,amp_6,6.580276012420654
10,90,amp_1,0.0
10,90,amp_2,2.6767019882048273
10,90,amp_3,0.0
10,90,amp_4,0.0
10,90,amp_5,7.317138671875
10,90,amp_6,6.647304058074951
10,91,amp_1,0.0
10,91,amp_2,2.6767019882048273
10,91,amp_3,0.0
10,91,amp_4,0.0
10,91,amp_5,7.385498046875
10,91,amp_6,6.71433162689209
10,92,amp_1,0.0
10,92,amp_2,2.6767019882048273
10,92,amp_3,0.0
10,92,amp_4,0.0
10,92,amp_5,7.453857421875
10,92,amp_6,6.781359672546387
10,93,amp_1,0.0
10,93,amp_2,2.6767019882048273
10,93,amp_3,0.0
10,93,amp_4,0.0
10,93,amp_5,7.522216796875
10,93,amp_6,6.848387241363525
10,94,amp_1,0.0
10,94,amp_2,2.6767019882048273
10,94,amp_3,0.0
10,94,amp_4,0.0
10,94,amp_5,7.590576171875
10,94,amp_6,6.915415287017822
10,95,amp_1,0.0
10,95,amp_2,2.6767019882048273
10,95,amp_3,0.0
10,95,amp_4,0.0
10,95,amp_5,7.658935546875
10,95,amp_6,6.982442855834961
10,96,amp_1,0.0
10,96,amp_2,2.6767019882048273
10,96,amp_3,0.0
10,96,amp_4,0.0
10,96,amp_5,7.727294921875
10,96,amp_6,7.049470901489258
10,97,amp_1,0.0
10,97,amp_2,2.6767019882048273
10,97,amp_3,0.0
10,97,amp_4,0.0
10,97,amp_5,7.7958984375
10,97,amp_6,7.1164984703063965
10,98,amp_1,0.0
10,98,amp_2,2.6767019882048273
10,98,amp_3,0.0
10,98,amp_4,0.0
10,98,amp_5,7.8642578125
10,98,amp_6,7.183526039123535
10,99,amp_1,0.0
10,99,amp_2,2.6767019882048273
10,99,amp_3,0.0
10,99,amp_4,0.0
10,99,amp_5,7.9326171875
10,99,amp_6,7.250554084777832
11,1,amp_1,0.0
11,1,amp_2,2.7231700370994893
11,1,amp_3,0.0
11,1,amp_4,0.0
11,1,amp_5,1.230224609375
11,1,amp_6,0.6818313002586365
11,2,amp_1,0.0
11,2,amp_2,2.7231700370994893
11,2,amp_3,0.0
11,2,amp_4,0.0
11,2,amp_5,1.298583984375
11,2,amp_6,0.7488590478897095
11,3,amp_1,0.0
11,3,amp_2,2.7231700370994893
11,3,amp_3,0.0
11,3,amp_4,0.0
11,3,amp_5,1.366943359375
11,3,amp_6,0.8158868551254272
11,4,amp_1,0.0
11,4,amp_2,2.7231700370994893
11,4,amp_3,0.0
11,4,amp_4,0.0
11,4,amp_5,1.435546875
11,4,amp_6,0.882914662361145
11,5,amp_1,0.0
11,5,amp_2,2.8375036767289608
11,5,amp_3,0.0
11,5,amp_4,0.0
11,5,amp_5,1.50390625
11,5,amp_6,0.949942409992218
11,6,amp_1,0.0
11,6,amp_2,2.8375036767289608
11,6,amp_3,0.0
11,6,amp_4,0.0
11,6,amp_5,1.572265625
11,6,amp_6,1.016970157623291
11,7,amp_1,0.0
11,7,amp_2,2.7497739034513593
11,7,amp_3,0.0
11,7,amp_4,0.0
11,7,amp_5,1.640625
11,7,amp_6,1.0839979648590088
11,8,amp_1,0.0
11,8,amp_2,2.6767019882048273
11,8,amp_3,0.0
11,8,amp_4,0.0
11,8,amp_5,1.708984375
11,8,amp_6,1.1510257720947266
11,9,amp_1,0.0
11,9,amp_2,2.6767019882048273
11,9,amp_3,0.0
11,9,amp_4,0.0
11,9,amp_5,1.77734375
11,9,amp_6,1.2180535793304443
11,10,amp_1,0.0
11,10,amp_2,2.6767019882048273
11,10,amp_3,0.0
11,10,amp_4,0.0
11,10,amp_5,1.845703125
11,10,amp_6,1.285081386566162
11,11,amp_1,0.0
11,11,amp_2,2.6767019882048273
11,11,amp_3,0.0
11,11,amp_4,0.0
11,11,amp_5,1.9140625
11,11,amp_6,1.3521091938018799
11,12,amp_1,0.0
11,12,amp_2,2.6767019882048273
11,12,amp_3,0.0
11,12,amp_4,0.0
11,12,amp_5,1.982666015625
11,12,amp_6,1.4191370010375977
11,13,amp_1,0.0
11,13,amp_2,2.6767019882048273
11,13,amp_3,0.0
11,13,amp_4,0.0
11,13,amp_5,2.051025390625
11,13,amp_6,1.4861646890640259
11,14,amp_1,0.0
11,14,amp_2,2.6767019882048273
11,14,amp_3,0.0
11,14,amp_4,0.0
11,14,amp_5,2.119384765625
11,14,amp_6,1.5531924962997437
11,15,amp_1,0.0
11,15,amp_2,2.6767019882048273
11,15,amp_3,0.0
11,15,amp_4,0.0
11,15,amp_5,2.187744140625
11,15,amp_6,1.6202201843261719
11,16,amp_1,0.0
11,16,amp_2,2.6767019882048273
11,16,amp_3,0.0
11,16,amp_4,0.0
11,16,amp_5,2.256103515625
11,16,amp_6,1.6872479915618896
11,17,amp_1,0.0
11,17,amp_2,2.6767019882048273
11,17,amp_3,0.0
11,17,amp_4,0.0
11,17,amp_5,2.324462890625
11,17,amp_6,1.7542757987976074
11,18,amp_1,0.0
11,18,amp_2,2.6767019882048273
11,18,amp_3,0.0
11,18,amp_4,0.0
11,18,amp_5,2.392822265625
11,18,amp_6,1.8213036060333252
11,19,amp_1,0.0
11,19,amp_2,2.6767019882048273
11,19,amp_3,0.0
11,19,amp_4,0.0
11,19,amp_5,2.461181640625
11,19,amp_6,1.888331413269043
11,20,amp_1,0.0
11,20,amp_2,2.6767019882048273
11,20,amp_3,0.0
11,20,amp_4,0.0
11,20,amp_5,2.52978515625
11,20,amp_6,1.9553592205047607
11,21,amp_1,0.0
11,21,amp_2,2.6767019882048273
11,21,amp_3,0.0
11,21,amp_4,0.0
11,21,amp_5,2.59814453125
11,21,amp_6,2.0223870277404785
11,22,amp_1,0.0
11,22,amp_2,2.6767019882048273
11,22,amp_3,0.0
11,22,amp_4,0.0
11,22,amp_5,2.66650390625
11,22,amp_6,2.0894148349761963
11,23,amp_1,0.0
11,23,amp_2,2.6767019882048273
11,23,amp_3,0.0
11,23,amp_4,0.0
11,23,amp_5,2.73486328125
11,23,amp_6,2.156442642211914
11,24,amp_1,0.0
11,24,amp_2,2.6767019882048273
11,24,amp_3,0.0
11,24,amp_4,0.0
11,24,amp_5,2.80322265625
11,24,amp_6,2.223470449447632
11,25,amp_1,0.0
11,25,amp_2,2.6767019882048273
11,25,amp_3,0.0
11,25,amp_4,0.0
11,25,amp_5,2.87158203125
11,25,amp_6,2.2904980182647705
11,26,amp_1,0.0
11,26,amp_2,2.6767019882048273
11,26,amp_3,0.0
11,26,amp_4,0.0
11,26,amp_5,2.93994140625
11,26,amp_6,2.3575258255004883
11,27,amp_1,0.0
11,27,amp_2,2.6767019882048273
11,27,amp_3,0.0
11,27,amp_4,0.0
11,27,amp_5,3.00830078125
11,27,amp_6,2.424553632736206
11,28,amp_1,0.0
11,28,amp_2,2.6767019882048273
11,28,amp_3,0.0
11,28,amp_4,0.0
11,28,amp_5,3.076904296875
11,28,amp_6,2.491581439971924
11,29,amp_1,0.0
11,29,amp_2,2.6767019882048273
11,29,amp_3,0.0
11,29,amp_4,0.0
11,29,amp_5,3.145263671875
11,29,amp_6,2.5586092472076416
11,30,amp_1,0.0
11,30,amp_2,2.6767019882048273
11,30,amp_3,0.0
11,30,amp_4,0.0
11,30,amp_5,3.213623046875
11,30,amp_6,2.6256370544433594
11,31,amp_1,0.0
11,31,amp_2,2.6767019882048273
11,31,amp_3,0.0
11,31,amp_4,0.0
11,31,amp_5,3.281982421875
11,31,amp_6,2.692664861679077
11,32,amp_1,0.0
11,32,amp_2,2.6767019882048273
11,32,amp_3,0.0
11,32,amp_4,0.0
11,32,amp_5,3.350341796875
11,32,amp_6,2.759692668914795
11,33,amp_1,0.0
11,33,amp_2,2.6767019882048273
11,33,amp_3,0.0
11,33,amp_4,0.0
11,33,amp_5,3.418701171875
11,33,amp_6,2.8267204761505127
11,34,amp_1,0.0
11,34,amp_2,2.6767019882048273
11,34,amp_3,0.0
11,34,amp_4,0.0
11,34,amp_5,3.487060546875
11,34,amp_6,2.8937482833862305
11,35,amp_1,0.0
11,35,amp_2,2.6767019882048273
11,35,amp_3,0.0
11,35,amp_4,0.0
11,35,amp_5,3.5556640625
11,35,amp_6,2.9607760906219482
11,36,amp_1,0.0
11,36,amp_2,2.6767019882048273
11,36,amp_3,0.0
11,36,amp_4,0.0
11,36,amp_5,3.6240234375
11,36,amp_6,3.027803897857666
11,37,amp_1,0.0
11,37,amp_2,2.6767019882048273
11,37,amp_3,0.0
11,37,amp_4,0.0
11,37,amp_5,3.6923828125
11,37,amp_6,3.094831705093384
11,38,amp_1,0.0
11,38,amp_2,2.6767019882048273
11,38,amp_3,0.0
11,38,amp_4,0.0
11,38,amp_5,3.7607421875
11,38,amp_6,3.1618592739105225
11,39,amp_1,0.0
11,39,amp_2,2.6767019882048273
11,39,amp_3,0.0
11,39,amp_4,0.0
11,39,amp_5,3.8291015625
11,39,amp_6,3.2288870811462402
11,40,amp_1,0.0
11,40,amp_2,2.6767019882048273
11,40,amp_3,0.0
11,40,amp_4,0.0
11,40,amp_5,3.8974609375
11,40,amp_6,3.295914888381958
11,41,amp_1,0.0
11,41,amp_2,2.6767019882048273
11,41,amp_3,0.0
11,41,amp_4,0.0
11,41,amp_5,3.9658203125
11,41,amp_6,3.362942695617676
11,42,amp_1,0.0
11,42,amp_2,2.6767019882048273
11,42,amp_3,0.0
11,42,amp_4,0.0
11,42,amp_5,4.0341796875
11,42,amp_6,3.4299705028533936
11,43,amp_1,0.0
11,43,amp_2,2.6767019882048273
11,43,amp_3,0.0
11,43,amp_4,0.0
11,43,amp_5,4.102783203125
11,43,amp_6,3.4969983100891113
11,44,amp_1,0.0
11,44,amp_2,2.6767019882048273
11,44,amp_3,0.0
11,44,amp_4,0.0
11,44,amp_5,4.171142578125
11,44,amp_6,3.564026117324829
11,45,amp_1,0.0
11,45,amp_2,2.6767019882048273
11,45,amp_3,0.0
11,45,amp_4,0.0
11,45,amp_5,4.239501953125
11,45,amp_6,3.631053924560547
11,46,amp_1,0.0
11,46,amp_2,2.6767019882048273
11,46,amp_3,0.0
11,46,amp_4,0.0
11,46,amp_5,4.307861328125
11,46,amp_6,3.6980817317962646
11,47,amp_1,0.0
11,47,amp_2,2.6767019882048273
11,47,amp_3,0.0
11,47,amp_4,0.0
11,47,amp_5,4.376220703125
11,47,amp_6,3.7651095390319824
11,48,amp_1,0.0
11,48,amp_2,2.6767019882048273
11,48,amp_3,0.0
11,48,amp_4,0.0
11,48,amp_5,4.444580078125
11,48,amp_6,3.8321373462677
11,49,amp_1,0.0
11,49,amp_2,2.6767019882048273
11,49,amp_3,0.0
11,49,amp_4,0.0
11,49,amp_5,4.512939453125
11,49,amp_6,3.899164915084839
11,50,amp_1,0.0
11,50,amp_2,2.6767019882048273
11,50,amp_3,0.0
11,50,amp_4,0.0
11,50,amp_5,4.581298828125
11,50,amp_6,3.9661927223205566
11,51,amp_1,0.0
11,51,amp_2,2.6767019882048273
11,51,amp_3,0.0
11,51,amp_4,0.0
11,51,amp_5,4.64990234375
11,51,amp_6,4.033220291137695
11,52,amp_1,0.0
11,52,amp_2,2.6767019882048273
11,52,amp_3,0.0
11,52,amp_4,0.0
11,52,amp_5,4.71826171875
11,52,amp_6,4.100248336791992
11,53,amp_1,0.0
11,53,amp_2,2.6767019882048273
11,53,amp_3,0.0
11,53,amp_4,0.0
11,53,amp_5,4.78662109375
11,53,amp_6,4.167275905609131
11,54,amp_1,0.0
11,54,amp_2,2.6767019882048273
11,54,amp_3,0.0
11,54,amp_4,0.0
11,54,amp_5,4.85498046875
11,54,amp_6,4.234303951263428
11,55,amp_1,0.0
11,55,amp_2,2.6767019882048273
11,55,amp_3,0.0
11,55,amp_4,0.0
11,55,amp_5,4.92333984375
11,55,amp_6,4.301331520080566
11,56,amp_1,0.0
11,56,amp_2,2.6767019882048273
11,56,amp_3,0.0
11,56,amp_4,0.0
11,56,amp_5,4.99169921875
11,56,amp_6,4.368359565734863
11,57,amp_1,0.0
11,57,amp_2,2.6767019882048273
11,57,amp_3,0.0
11,57,amp_4,0.0
11,57,amp_5,5.06005859375
11,57,amp_6,4.435387134552002
11,58,amp_1,0.0
11,58,amp_2,2.6767019882048273
11,58,amp_3,0.0
11,58,amp_4,0.0
11,58,amp_5,5.128662109375
11,58,amp_6,4.502415180206299
11,59,amp_1,0.0
11,59,amp_2,2.6767019882048273
11,59,amp_3,0.0
11,59,amp_4,0.0
11,59,amp_5,5.197021484375
11,59,amp_6,4.5694427490234375
11,60,amp_1,0.0
11,60,amp_2,2.6767019882048273
11,60,amp_3,0.0
11,60,amp_4,0.0
11,60,amp_5,5.265380859375
11,60,amp_6,4.636470317840576
11,61,amp_1,0.0
11,61,amp_2,2.6767019882048273
11,61,amp_3,0.0
11,61,amp_4,0.0
11,61,amp_5,5.333740234375
11,61,amp_6,4.703498363494873
11,62,amp_1,0.0
11,62,amp_2,2.6767019882048273
11,62,amp_3,0.0
11,62,amp_4,0.0
11,62,amp_5,5.402099609375
11,62,amp_6,4.770525932312012
11,63,amp_1,0.0
11,63,amp_2,2.6767019882048273
11,63,amp_3,0.0
11,63,amp_4,0.0
11,63,amp_5,5.470458984375
11,63,amp_6,4.837553977966309
11,64,amp_1,0.0
11,64,amp_2,2.6767019882048273
11,64,amp_3,0.0
11,64,amp_4,0.0
11,64,amp_5,5.538818359375
11,64,amp_6,4.904581546783447
11,65,amp_1,0.0
11,65,amp_2,2.6767019882048273
11,65,amp_3,0.0
11,65,amp_4,0.0
11,65,amp_5,5.607177734375
11,65,amp_6,4.971609115600586
11,66,amp_1,0.0
11,66,amp_2,2.6767019882048273
11,66,amp_3,0.0
11,66,amp_4,0.0
11,66,amp_5,5.67578125
11,66,amp_6,5.038637161254883
11,67,amp_1,0.0
11,67,amp_2,2.6767019882048273
11,67,amp_3,0.0
11,67,amp_4,0.0
11,67,amp_5,5.744140625
11,67,amp_6,5.1056647300720215
11,68,amp_1,0.0
11,68,amp_2,2.6767019882048273
11,68,amp_3,0.0
11,68,amp_4,0.0
11,68,amp_5,5.8125
11,68,amp_6,5.172692775726318
11,69,amp_1,0.0
11,69,amp_2,2.6767019882048273
11,69,amp_3,0.0
11,69,amp_4,0.0
11,69,amp_5,5.880859375
11,69,amp_6,5.239720344543457
11,70,amp_1,0.0
11,70,amp_2,2.6767019882048273
11,70,amp_3,0.0
11,70,amp_4,0.0
11,70,amp_5,5.94921875
11,70,amp_6,5.306748390197754
11,71,amp_1,0.0
11,71,amp_2,2.6767019882048273
11,71,amp_3,0.0
11,71,amp_4,0.0
11,71,amp_5,6.017578125
11,71,amp_6,5.373775959014893
11,72,amp_1,0.0
11,72,amp_2,2.6767019882048273
11,72,amp_3,0.0
11,72,amp_4,0.0
11,72,amp_5,6.0859375
11,72,amp_6,5.4408040046691895
11,73,amp_1,0.0
11,73,amp_2,2.6767019882048273
11,73,amp_3,0.0
11,73,amp_4,0.0
11,73,amp_5,6.154296875
11,73,amp_6,5.507831573486328
11,74,amp_1,0.0
11,74,amp_2,2.6767019882048273
11,74,amp_3,0.0
11,74,amp_4,0.0
11,74,amp_5,6.222900390625
11,74,amp_6,5.574859619140625
11,75,amp_1,0.0
11,75,amp_2,2.6767019882048273
11,75,amp_3,0.0
11,75,amp_4,0.0
11,75,amp_5,6.291259765625
11,75,amp_6,5.641887187957764
11,76,amp_1,0.0
11,76,amp_2,2.6767019882048273
11,76,amp_3,0.0
11,76,amp_4,0.0
11,76,amp_5,6.359619140625
11,76,amp_6,5.708914756774902
11,77,amp_1,0.0
11,77,amp_2,2.6767019882048273
11,77,amp_3,0.0
11,77,amp_4,0.0
11,77,amp_5,6.427978515625
11,77,amp_6,5.775942802429199
11,78,amp_1,0.0
11,78,amp_2,2.6767019882048273
11,78,amp_3,0.0
11,78,amp_4,0.0
11,78,amp_5,6.496337890625
11,78,amp_6,5.842970371246338
11,79,amp_1,0.0
11,79,amp_2,2.6767019882048273
11,79,amp_3,0.0
11,79,amp_4,0.0
11,79,amp_5,6.564697265625
11,79,amp_6,5.909998416900635
11,80,amp_1,0.0
11,80,amp_2,2.6767019882048273
11,80,amp_3,0.0
11,80,amp_4,0.0
11,80,amp_5,6.633056640625
11,80,amp_6,5.977025985717773
11,81,amp_1,0.0
11,81,amp_2,2.6767019882048273
11,81,amp_3,0.0
11,81,amp_4,0.0
11,81,amp_5,6.701416015625
11,81,amp_6,6.04405403137207
11,82,amp_1,0.0
11,82,amp_2,2.6767019882048273
11,82,amp_3,0.0
11,82,amp_4,0.0
11,82,amp_5,6.77001953125
11,82,amp_6,6.111081600189209
11,83,amp_1,0.0
11,83,amp_2,2.6767019882048273
11,83,amp_3,0.0
11,83,amp_4,0.0
11,83,amp_5,6.83837890625
11,83,amp_6,6.178109645843506
11,84,amp_1,0.0
11,84,amp_2,2.6767019882048273
11,84,amp_3,0.0
11,84,amp_4,0.0
11,84,amp_5,6.90673828125
11,84,amp_6,6.2451372146606445
11,85,amp_1,0.0
11,85,amp_2,2.6767019882048273
11,85,amp_3,0.0
11,85,amp_4,0.0
11,85,amp_5,6.97509765625
11,85,amp_6,6.312165260314941
11,86,amp_1,0.0
11,86,amp_2,2.6767019882048273
11,86,amp_3,0.0
11,86,amp_4,0.0
11,86,amp_5,7.04345703125
11,86,amp_6,6.37919282913208
11,87,amp_1,0.0
11,87,amp_2,2.6767019882048273
11,87,amp_3,0.0
11,87,amp_4,0.0
11,87,amp_5,7.11181640625
11,87,amp_6,6.446220397949219
11,88,amp_1,0.0
11,88,amp_2,2.6767019882048273
11,88,amp_3,0.0
11,88,amp_4,0.0
11,88,amp_5,7.18017578125
11,88,amp_6,6.513248443603516
11,89,amp_1,0.0
11,89,amp_2,2.6767019882048273
11,89,amp_3,0.0
11,89,amp_4,0.0
11,89,amp_5,7.248779296875
11,89,amp_6,6.580276012420654
11,90,amp_1,0.0
11,90,amp_2,2.6767019882048273
11,90,amp_3,0.0
11,90,amp_4,0.0
11,90,amp_5,7.317138671875
11,90,amp_6,6.647304058074951
11,91,amp_1,0.0
11,91,amp_2,2.6767019882048273
11,91,amp_3,0.0
11,91,amp_4,0.0
11,91,amp_5,7.385498046875
11,91,amp_6,6.71433162689209
11,92,amp_1,0.0
11,92,amp_2,2.6767019882048273
11,92,amp_3,0.0
11,92,amp_4,0.0
11,92,amp_5,7.453857421875
11,92,amp_6,6.781359672546387
11,93,amp_1,0.0
11,93,amp_2,2.6767019882048273
11,93,amp_3,0.0
11,93,amp_4,0.0
11,93,amp_5,7.522216796875
11,93,amp_6,6.848387241363525
11,94,amp_1,0.0
11,94,amp_2,2.6767019882048273
11,94,amp_3,0.0
11,94,amp_4,0.0
11,94,amp_5,7.590576171875
11,94,amp_6,6.915415287017822
11,95,amp_1,0.0
11,95,amp_2,2.6767019882048273
11,95,amp_3,0.0
11,95,amp_4,0.0
11,95,amp_5,7.658935546875
11,95,amp_6,6.982442855834961
11,96,amp_1,0.0
11,96,amp_2,2.6767019882048273
11,96,amp_3,0.0
11,96,amp_4,0.0
11,96,amp_5,7.727294921875
11,96,amp_6,7.049470901489258
11,97,amp_1,0.0
11,97,amp_2,2.6767019882048273
11,97,amp_3,0.0
11,97,amp_4,0.0
11,97,amp_5,7.7958984375
11,97,amp_6,7.1164984703063965
11,98,amp_1,0.0
11,98,amp_2,2.6767019882048273
11,98,amp_3,0.0
11,98,amp_4,0.0
11,98,amp_5,7.8642578125
11,98,amp_6,7.183526039123535
11,99,amp_1,0.0
11,99,amp_2,2.6767019882048273
11,99,amp_3,0.0
11,99,amp_4,0.0
11,99,amp_5,7.9326171875
11,99,amp_6,7.250554084777832
12,1,amp_1,0.0
12,1,amp_2,2.7231700370994893
12,1,amp_3,0.0
12,1,amp_4,0.0
12,1,amp_5,1.230224609375
12,1,amp_6,0.6818313002586365
12,2,amp_1,0.0
12,2,amp_2,2.7231700370994893
12,2,amp_3,0.0
12,2,amp_4,0.0
12,2,amp_5,1.298583984375
12,2,amp_6,0.7488590478897095
12,3,amp_1,0.0
12,3,amp_2,2.7231700370994893
12,3,amp_3,0.0
12,3,amp_4,0.0
12,3,amp_5,1.366943359375
12,3,amp_6,0.8158868551254272
12,4,amp_1,0.0
12,4,amp_2,2.7231700370994893
12,4,amp_3,0.0
12,4,amp_4,0.0
12,4,amp_5,1.435546875
12,4,amp_6,0.882914662361145
12,5,amp_1,0.0
12,5,amp_2,2.8375036767289608
12,5,amp_3,0.0
12,5,amp_4,0.0
12,5,amp_5,1.50390625
12,5,amp_6,0.949942409992218
12,6,amp_1,0.0
12,6,amp_2,2.8375036767289608
12,6,amp_3,0.0
12,6,amp_4,0.0
12,6,amp_5,1.572265625
12,6,amp_6,1.016970157623291
12,7,amp_1,0.0
12,7,amp_2,2.7497739034513593
12,7,amp_3,0.0
12,7,amp_4,0.0
12,7,amp_5,1.640625
12,7,amp_6,1.0839979648590088
12,8,amp_1,0.0
12,8,amp_2,2.6767019882048273
12,8,amp_3,0.0
12,8,amp_4,0.0
12,8,amp_5,1.708984375
12,8,amp_6,1.1510257720947266
12,9,amp_1,0.0
12,9,amp_2,2.6767019882048273
12,9,amp_3,0.0
12,9,amp_4,0.0
12,9,amp_5,1.77734375
12,9,amp_6,1.2180535793304443
12,10,amp_1,0.0
12,10,amp_2,2.6767019882048273
12,10,amp_3,0.0
12,10,amp_4,0.0
12,10,amp_5,1.845703125
12,10,amp_6,1.285081386566162
12,11,amp_1,0.0
12,11,amp_2,2.6767019882048273
12,11,amp_3,0.0
12,11,amp_4,0.0
12,11,amp_5,1.9140625
12,11,amp_6,1.3521091938018799
12,12,amp_1,0.0
12,12,amp_2,2.6767019882048273
12,12,amp_3,0.0
12,12,amp_4,0.0
12,12,amp_5,1.982666015625
12,12,amp_6,1.4191370010375977
12,13,amp_1,0.0
12,13,amp_2,2.6767019882048273
12,13,amp_3,0.0
12,13,amp_4,0.0
12,13,amp_5,2.051025390625
